circuit_key,circuit_name,race_name,overtakes_2023,overtakes_2024,overtakes_2025
10,Albert Park Circuit,Australian GP,29,42,45
22,Circuit de Monaco,Monaco GP,13,15,12
39,Autodromo Nazionale Monza,Italian GP,56,61,58
153,Juan Manuel Fangio Circuit,Madrid GP,NaN,NaN,37
49,Shanghai International Circuit,Chinese GP,NaN,60,53
46,Suzuka International Racing Course,Japanese GP,29,48,28
151,Miami International Autodrome,Miami GP,60,41,80
23,Circuit Gilles-Villeneuve,Canadian GP,20,48,75
15,Circuit de Barcelona-Catalunya,Barcelona GP,65,86,50
19,Red Bull Ring,Austrian GP,63,85,85
2,Silverstone Circuit,British GP,26,26,26
7,Circuit de Spa-Francorchamps,Belgian GP,72,33,33
4,Hungaroring,Hungarian GP,16,33,65
55,Circuit Park Zandvoort,Dutch GP,37,43,73
144,Baku City Circuit,Azerbaijan GP,23,66,50
61,Marina Bay Street Circuit,Singapore GP,42,62,17
9,Circuit of the Americas,United States GP,78,91,52
65,Autódromo Hermanos Rodríguez,Mexico City GP,48,91,48
14,Autódromo José Carlos Pace,São Paulo GP,25,43,43
152,Las Vegas Street Circuit,Las Vegas GP,82,113,37
150,Lusail International Circuit,Qatar GP,48,81,NaN
70,Yas Marina Circuit,Abu Dhabi GP,70,96,60
